global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2646016,0.55,0.98,0.0,383.12,9.265474836528302,0.01,0.00443790340796113,809
2654208,0.53,0.98,0.0,390.98,8.975477267801761,0.01,0.005974100437015295,809
2662400,0.52,0.99,0.0,394.8,8.794032644927501,0.04,0.0066739702597260475,809
2670592,0.53,0.98,0.0,389.98,9.000920484662055,0.07,0.006715134717524052,809
2678784,0.53,0.98,0.0,390.15,8.936100329458714,0.07,0.0064084492623806,808
2686976,0.54,0.98,0.0,386.09,8.836269921660424,0.07,0.005563500337302685,808
2695168,0.5,0.99,0.0,402.27,8.044644781351089,0.08,0.006823465693742037,808
2703360,0.5,0.98,0.0,402.34,7.935360370874405,0.05,0.010385277681052685,808
2711552,0.55,0.98,0.0,382.2,8.799392111599445,0.05,0.004302860237658024,808
2719744,0.53,0.98,0.0,389.95,8.36330736875534,0.09,0.006228930316865444,808
2727936,0.53,0.98,0.0,389.85,8.453724682629108,0.09,0.005182265304028988,808
2736128,0.55,0.98,0.0,381.72,8.642783180773257,0.15,0.003356202505528927,809
2744320,0.51,0.99,0.0,397.69,6.871255406439304,0.17,0.004092277493327856,809
2752512,0.54,0.99,0.0,386.42,7.1384544306993485,0.15,0.005496216006577015,809
2760704,0.55,0.98,0.0,382.45,6.9416437694430355,0.21,0.006910862401127815,809
2768896,0.58,0.99,0.0,370.96,7.282015456557274,0.14,0.0028121478389948606,808
2777088,0.62,0.99,0.0,354.89,8.03078828215599,0.14,0.004754426423460245,808
2785280,0.62,0.99,0.0,357.31,7.799272701740265,0.09,0.006235653534531593,808
2793472,0.57,0.99,0.0,376.73,6.3251484787464145,0.09,0.004139423370361328,808
2801664,0.59,0.99,0.0,368.99,6.664335858821869,0.04,0.004488897975534201,808
2809856,0.53,0.99,0.0,393.07,5.2040119457244876,0.04,0.003953282255679369,808
2818048,0.53,0.99,0.0,393.48,5.29035624742508,0.01,0.0065457443706691265,808
2826240,0.56,0.99,0.0,379.73,6.095807460546493,0.01,0.001958422362804413,808
2834432,0.53,0.99,0.0,393.82,5.4663490557670595,0.03,0.003980815876275301,808
2842624,0.51,0.99,0.0,401.64,4.858709864616394,0.04,0.004386208485811949,808
2850816,0.52,0.99,0.0,397.16,5.121050937771797,0.04,0.0021141620818525553,808
2859008,0.53,0.99,0.0,393.42,5.546927130818367,0.04,0.003452783450484276,808
2867200,0.54,0.99,0.0,387.51,5.56563271343708,0.07,0.004859153646975756,808
2875392,0.52,0.99,0.0,396.35,5.0311766451597215,0.05,0.001377337728627026,808
2883584,0.55,0.99,0.0,384.68,5.858265954852104,0.05,0.002411718713119626,808
2891776,0.54,0.99,0.0,388.78,5.596231810450554,0.05,0.0035005693789571524,808
2899968,0.53,1.0,0.0,392.63,5.140958473086357,0.09,0.0015843422152101994,808
2908160,0.48,1.0,0.0,412.4,3.9354657500982286,0.06,0.0013063711812719703,808
2916352,0.53,1.0,0.0,391.61,5.197192154526711,0.04,0.00205330946482718,808
2924544,0.47,1.0,0.0,414.89,3.682180210351944,0.04,0.0030796690843999386,808
2932736,0.5,1.0,0.0,402.98,4.5182769024372105,0.04,0.005472393706440926,808
2940928,0.52,1.0,0.0,395.27,5.010554441213608,0.01,0.0013877074234187603,808
2949120,0.53,1.0,0.0,391.24,5.308185139894485,0.07,0.004707426764070988,808
2957312,0.48,1.0,0.0,411.26,3.9780992406606672,0.09,0.0033632777631282806,807
2965504,0.49,1.0,0.0,407.63,4.35627062022686,0.1,0.002325698733329773,807
2973696,0.53,1.0,0.0,392.84,5.393252555727958,0.09,0.0020802002400159836,807
2981888,0.55,1.0,0.0,385.0,6.017893528342247,0.07,0.002443947596475482,807
2990080,0.57,1.0,0.0,377.41,6.5015460270643235,0.04,0.00044074119068682194,808
2998272,0.55,0.98,0.0,385.09,6.190483455657959,0.04,0.000285387912299484,808
