global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
1998848,nan,nan,nan,nan,nan,nan,0.00515598151832819,796,0.74
2007040,nan,nan,nan,nan,nan,nan,0.005936131812632084,796,0.75
2015232,nan,nan,nan,nan,nan,nan,0.008866663090884686,796,0.7
2023424,nan,nan,nan,nan,nan,nan,0.00535076018422842,796,0.71
2031616,nan,nan,nan,nan,nan,nan,0.007445694878697395,797,0.7
2039808,nan,nan,nan,nan,nan,nan,0.004051871132105589,797,0.7
2048000,nan,nan,nan,nan,nan,nan,0.005880191922187805,797,0.69
2056192,nan,nan,nan,nan,nan,nan,0.0074391127564013,798,0.67
2064384,nan,nan,nan,nan,nan,nan,0.00732533261179924,798,0.69
2072576,nan,nan,nan,nan,nan,nan,0.00840824656188488,798,0.69
2080768,nan,nan,nan,nan,nan,nan,0.006603368557989597,799,0.73
2088960,nan,nan,nan,nan,nan,nan,0.008033405058085918,799,0.75
2097152,nan,nan,nan,nan,nan,nan,0.00952938199043274,799,0.74
2105344,nan,nan,nan,nan,nan,nan,0.012206360697746277,799,0.69
2113536,nan,nan,nan,nan,nan,nan,0.007222362793982029,800,0.68
2121728,nan,nan,nan,nan,nan,nan,0.0070699239149689674,800,0.6
2129920,nan,nan,nan,nan,nan,nan,0.003138233907520771,800,0.63
2138112,nan,nan,nan,nan,nan,nan,0.013434432446956635,801,0.63
2146304,nan,nan,nan,nan,nan,nan,0.010394979268312454,801,0.66
2154496,nan,nan,nan,nan,nan,nan,0.007588200271129608,801,0.65
2162688,nan,nan,nan,nan,nan,nan,0.012511687353253365,801,0.65
2170880,nan,nan,nan,nan,nan,nan,0.0045972904190421104,802,0.58
2179072,nan,nan,nan,nan,nan,nan,0.009215276688337326,802,0.58
2187264,nan,nan,nan,nan,nan,nan,0.006959206890314817,803,0.62
2195456,nan,nan,nan,nan,nan,nan,0.006785166449844837,803,0.62
2203648,nan,nan,nan,nan,nan,nan,0.005279845558106899,803,0.67
2211840,nan,nan,nan,nan,nan,nan,0.006722173187881708,803,0.67
2220032,nan,nan,nan,nan,nan,nan,0.008639520034193993,803,0.66
2228224,nan,nan,nan,nan,nan,nan,0.004226530436426401,804,0.68
2236416,nan,nan,nan,nan,nan,nan,0.012163716368377209,804,0.7
2244608,nan,nan,nan,nan,nan,nan,0.009952334687113762,804,0.73
2252800,nan,nan,nan,nan,nan,nan,0.007219067774713039,804,0.7
2260992,nan,nan,nan,nan,nan,nan,0.013197751715779305,805,0.65
