global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2539520,nan,nan,nan,nan,nan,nan,0.003891090862452984,957,0.25
2547712,nan,nan,nan,nan,nan,nan,0.009366020560264587,957,0.26
2555904,nan,nan,nan,nan,nan,nan,0.00548969954252243,957,0.25
2564096,nan,nan,nan,nan,nan,nan,0.0063500418327748775,957,0.34
2572288,nan,nan,nan,nan,nan,nan,0.009611215442419052,957,0.39
2580480,nan,nan,nan,nan,nan,nan,0.0071762618608772755,957,0.43
2588672,nan,nan,nan,nan,nan,nan,0.005238326266407967,957,0.41
2596864,nan,nan,nan,nan,nan,nan,0.007140493486076593,957,0.42
2605056,nan,nan,nan,nan,nan,nan,0.0036935240495949984,957,0.36
2613248,nan,nan,nan,nan,nan,nan,0.013759175315499306,957,0.29
2621440,nan,nan,nan,nan,nan,nan,0.004452412948012352,957,0.25
2629632,nan,nan,nan,nan,nan,nan,0.004255667328834534,957,0.22
2637824,nan,nan,nan,nan,nan,nan,0.006836380809545517,956,0.19
2646016,nan,nan,nan,nan,nan,nan,0.005101495422422886,956,0.18
2654208,nan,nan,nan,nan,nan,nan,0.004638297948986292,956,0.18
2662400,nan,nan,nan,nan,nan,nan,0.004876928869634867,956,0.19
2670592,nan,nan,nan,nan,nan,nan,0.00835640262812376,956,0.21
2678784,nan,nan,nan,nan,nan,nan,0.0073920744471251965,956,0.22
2686976,nan,nan,nan,nan,nan,nan,0.003486732952296734,956,0.21
2695168,nan,nan,nan,nan,nan,nan,0.0032194468658417463,956,0.26
2703360,nan,nan,nan,nan,nan,nan,0.005458420608192682,956,0.33
2711552,nan,nan,nan,nan,nan,nan,0.007400020956993103,956,0.31
2719744,nan,nan,nan,nan,nan,nan,0.008391004055738449,956,0.28
2727936,nan,nan,nan,nan,nan,nan,0.00657830061390996,956,0.29
2736128,nan,nan,nan,nan,nan,nan,0.003958943299949169,956,0.32
2744320,nan,nan,nan,nan,nan,nan,0.008250758051872253,956,0.33
2752512,nan,nan,nan,nan,nan,nan,0.008608626201748848,956,0.29
2760704,nan,nan,nan,nan,nan,nan,0.00546922255307436,956,0.3
2768896,nan,nan,nan,nan,nan,nan,0.0043913619592785835,956,0.34
2777088,nan,nan,nan,nan,nan,nan,0.007100470829755068,956,0.3
2785280,nan,nan,nan,nan,nan,nan,0.007048998028039932,956,0.3
2793472,nan,nan,nan,nan,nan,nan,0.00681283138692379,956,0.28
2801664,nan,nan,nan,nan,nan,nan,0.006020405329763889,956,0.33
2809856,nan,nan,nan,nan,nan,nan,0.006445826031267643,956,0.35
2818048,nan,nan,nan,nan,nan,nan,0.003386233001947403,956,0.33
2826240,nan,nan,nan,nan,nan,nan,0.004467911086976528,956,0.34
2834432,nan,nan,nan,nan,nan,nan,0.004411336965858936,956,0.35
2842624,nan,nan,nan,nan,nan,nan,0.009192772209644318,956,0.36
2850816,nan,nan,nan,nan,nan,nan,0.003734082914888859,955,0.36
2859008,nan,nan,nan,nan,nan,nan,0.007794414181262255,955,0.32
2867200,nan,nan,nan,nan,nan,nan,0.004803786985576153,955,0.37
2875392,nan,nan,nan,nan,nan,nan,0.002827297430485487,955,0.35
2883584,nan,nan,nan,nan,nan,nan,0.003689441829919815,955,0.36
2891776,nan,nan,nan,nan,nan,nan,0.008200803771615028,955,0.39
2899968,nan,nan,nan,nan,nan,nan,0.006422845646739006,955,0.38
2908160,nan,nan,nan,nan,nan,nan,0.00574118085205555,955,0.38
2916352,nan,nan,nan,nan,nan,nan,0.00308628985658288,955,0.36
2924544,nan,nan,nan,nan,nan,nan,0.004380139522254467,955,0.35
2932736,nan,nan,nan,nan,nan,nan,0.005787412635982037,955,0.31
2940928,nan,nan,nan,nan,nan,nan,0.0062331100925803185,955,0.29
2949120,nan,nan,nan,nan,nan,nan,0.005156234372407198,955,0.33
2957312,nan,nan,nan,nan,nan,nan,0.0019007644150406122,955,0.35
2965504,nan,nan,nan,nan,nan,nan,0.00728541100397706,955,0.35
2973696,nan,nan,nan,nan,nan,nan,0.007136782631278038,955,0.33
2981888,nan,nan,nan,nan,nan,nan,0.003969402983784676,955,0.33
2990080,nan,nan,nan,nan,nan,nan,0.006479345727711916,955,0.32
2998272,nan,nan,nan,nan,nan,nan,0.005593044217675924,955,0.27
3006464,nan,nan,nan,nan,nan,nan,0.002690137829631567,954,0.26
3014656,nan,nan,nan,nan,nan,nan,0.005902806296944618,954,0.29
3022848,nan,nan,nan,nan,nan,nan,0.005923796910792589,954,0.34
3031040,nan,nan,nan,nan,nan,nan,0.006247512996196747,954,0.33
3039232,nan,nan,nan,nan,nan,nan,0.003007004037499428,954,0.38
