global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
1409024,0.24,0.33,0.01,549.33,2.409503936171532,0.0,0.007629227824509144,633
1417216,0.21,0.32,0.01,555.02,1.909858599305153,0.0,0.006668019108474255,633
1425408,0.18,0.3,0.01,562.78,1.2469267272949218,0.02,0.003841437166556716,633
1433600,0.24,0.35,0.01,547.47,2.381436494588852,0.02,0.004500376060605049,633
1441792,0.25,0.41,0.01,543.44,2.56738893032074,0.02,0.005053219851106405,633
1449984,0.24,0.43,0.01,545.55,2.2021084034442904,2.62,0.004813919775187969,633
1458176,0.21,0.42,0.01,548.06,1.7006125628948212,2.62,0.0074869017116725445,633
1466368,0.24,0.42,0.01,540.98,2.199645992517471,2.79,0.0033686987590044737,632
1474560,0.26,0.42,0.0,535.6,2.573650377988815,2.79,0.006682997569441795,632
1482752,0.23,0.41,0.0,543.13,2.0726476085186003,2.77,0.003954933024942875,632
1490944,0.22,0.45,0.0,543.45,1.908284821510315,2.77,0.003964124247431755,632
1499136,0.16,0.41,0.0,555.69,0.8555869996547699,2.77,0.008920202031731606,632
1507328,0.13,0.4,0.0,562.55,0.4832961070537567,0.17,0.004891479387879372,632
1515520,0.18,0.42,0.0,548.9,1.3855651879310609,0.17,0.007938290014863014,632
1523712,0.18,0.42,0.0,546.66,1.4486963778734208,0.0,0.004001546185463667,632
1531904,0.19,0.45,0.0,544.57,1.6065241611003875,0.0,0.00455101951956749,632
1540096,0.19,0.43,0.0,544.48,1.5351707911491395,0.0,0.00460389070212841,632
1548288,0.21,0.42,0.0,538.49,1.9202924120426177,0.0,0.006862114183604717,631
1556480,0.27,0.45,0.0,521.68,3.010729534626007,0.0,0.0029384943190962076,631
1564672,0.27,0.47,0.0,521.31,3.039467721916735,0.0,0.010213851928710938,631
1572864,0.29,0.5,0.0,520.87,3.332755782939494,0.0,0.005232575349509716,631
1581056,0.3,0.51,0.0,516.6,3.5331974897161125,0.0,0.005349966697394848,631
1589248,0.32,0.52,0.0,509.84,3.9491684195771812,0.0,0.005759626626968384,631
1597440,0.3,0.53,0.0,516.47,3.4169592330232263,0.55,0.003991527017205954,631
1605632,0.25,0.54,0.0,530.67,2.471625756956637,0.55,0.007233604323118925,631
1613824,0.22,0.52,0.0,538.45,1.7935895857587456,0.75,0.0029711080715060234,631
1622016,0.21,0.53,0.0,539.69,1.598976764678955,0.75,0.006572191137820482,631
1630208,0.15,0.5,0.0,553.14,0.52291956782341,1.23,0.0033078165724873543,631
1638400,0.13,0.45,0.0,559.14,0.19463755130767824,1.23,0.010667533613741398,631
1646592,0.16,0.49,0.0,551.15,0.7771317821741104,1.4,0.007081904914230108,630
1654784,0.16,0.48,0.0,550.38,0.8966691017150878,1.4,0.004908342380076647,630
1662976,0.18,0.47,0.0,543.9,1.264503282159567,1.4,0.0068837120197713375,630
1671168,0.22,0.47,0.0,531.39,2.166732379049063,1.2,0.009707208722829819,630
1679360,0.21,0.44,0.0,535.25,1.9858626578748226,1.2,0.006029861979186535,630
1687552,0.22,0.38,0.0,531.84,2.2415634797513486,0.72,0.004975548479706049,630
1695744,0.21,0.37,0.0,535.03,2.1981425999104975,0.37,0.0021244005765765905,630
1703936,0.19,0.37,0.0,539.96,1.938114545196295,0.0,0.005270698107779026,630
1712128,0.18,0.36,0.0,543.12,1.573056751936674,0.58,0.005738355685025454,630
1720320,0.13,0.35,0.0,558.49,0.3266641425341368,2.06,0.0073426757007837296,630
1728512,0.07,0.31,0.0,577.22,-0.8655586252361536,2.36,0.007574588526040316,630
1736704,0.08,0.31,0.0,574.08,-0.9098253304511309,3.0,0.004459288902580738,630
1744896,0.11,0.34,0.0,566.46,-0.42605582006275655,3.0,0.0036872506607323885,630
1753088,0.14,0.37,0.0,560.55,0.02103408269584179,3.0,0.0037811382208019495,630
1761280,0.14,0.37,0.0,561.47,0.02724407784640789,2.72,0.007513607852160931,630
1769472,0.18,0.36,0.0,549.47,0.8711703633517027,1.88,0.003743118140846491,629
1777664,0.22,0.38,0.0,539.66,1.6910720533132553,1.24,0.00489142257720232,629
1785856,0.23,0.34,0.0,537.07,1.7456987366080283,1.29,0.007200324907898903,629
1794048,0.25,0.35,0.0,530.54,1.8521050065755844,1.21,0.007930517196655273,629
1802240,0.21,0.36,0.0,539.24,1.2697255462408066,1.21,0.0043658046051859856,629
1810432,0.22,0.38,0.0,537.34,1.5360386282205583,0.91,0.004178816452622414,629
1818624,0.24,0.4,0.0,530.77,1.812470697760582,1.11,0.004271784331649542,629
1826816,0.23,0.41,0.0,534.5,1.6000143080949782,1.11,0.009595799259841442,629
1835008,0.2,0.43,0.0,540.99,1.1221011069417,1.11,0.010111033916473389,629
1843200,0.19,0.45,0.0,544.91,1.2719862708449363,0.38,0.005283970385789871,629
1851392,0.22,0.49,0.0,536.4,2.0493219521641732,0.2,0.0038232600782066584,629
1859584,0.24,0.5,0.0,531.95,2.3399795451760292,0.72,0.0064027439802885056,629
1867776,0.25,0.51,0.0,530.15,2.57566595107317,0.52,0.003594710724428296,628
1875968,0.26,0.52,0.0,527.78,2.629717418253422,0.81,0.005469256080687046,628
1884160,0.28,0.49,0.0,524.21,2.9464965707063673,0.81,0.006157516967505217,628
1892352,0.33,0.53,0.0,508.87,3.9046982955932616,0.81,0.004367604851722717,628
1900544,0.33,0.57,0.0,509.4,3.8674479603767393,0.81,0.007518873084336519,628
1908736,0.34,0.59,0.0,505.43,3.963063305616379,1.17,0.008333336561918259,628
1916928,0.32,0.57,0.0,508.53,3.347043162751943,1.59,0.004572939593344927,628
1925120,0.3,0.57,0.0,514.74,3.12344337599352,1.3,0.004202581476420164,628
1933312,0.32,0.6,0.0,507.45,3.266795425582677,1.85,0.004114407114684582,628
1941504,0.3,0.61,0.0,512.09,2.903030718732625,1.85,0.00870884396135807,628
1949696,0.28,0.61,0.0,518.09,2.5422531169839204,1.85,0.004307188559323549,628
1957888,0.25,0.6,0.0,525.99,1.8531493929587304,1.85,0.003153757192194462,628
1966080,0.21,0.58,0.0,537.11,1.428937812205404,0.68,0.005812592804431915,628
1974272,0.25,0.57,0.0,524.41,2.1236388029530646,0.68,0.009912542067468166,628
1982464,0.26,0.56,0.0,519.66,2.394193232245743,0.68,0.003432587953284383,628
1990656,0.27,0.58,0.0,515.23,2.8506636883690954,0.13,0.003902424592524767,628
1998848,0.27,0.58,0.0,517.04,2.829444662667811,0.13,0.004498791880905628,628
2007040,0.28,0.55,0.0,516.55,3.0438818377256394,0.13,0.004219796974211931,628
2015232,0.37,0.57,0.0,487.71,4.915649026632309,0.0,0.005305122584104538,628
2023424,0.39,0.59,0.0,482.65,4.991198010444641,0.67,0.007020312361419201,628
2031616,0.39,0.6,0.0,484.62,5.0118826186656955,0.67,0.00734597397968173,628
2039808,0.4,0.6,0.0,481.78,5.274730632081628,0.67,0.006264832802116871,628
2048000,0.38,0.58,0.0,486.16,4.709293741360307,1.26,0.0028687473386526108,628
2056192,0.38,0.62,0.0,484.62,4.70175166465342,1.63,0.004657598212361336,628
2064384,0.3,0.59,0.0,513.39,3.1472346524149177,1.94,0.010801397264003754,627
2072576,0.3,0.6,0.0,513.97,3.1226232824474573,1.94,0.005034958012402058,627
2080768,0.32,0.62,0.0,507.14,3.6517279920727015,1.33,0.0036697802133858204,627
2088960,0.3,0.63,0.0,511.09,3.346698590517044,1.33,0.008279891684651375,627
2097152,0.32,0.65,0.0,506.08,3.912325151562691,0.74,0.006199491210281849,627
2105344,0.38,0.65,0.0,487.34,5.108784530758857,0.37,0.0062170810997486115,627
2113536,0.43,0.68,0.0,468.2,6.165427162647247,0.06,0.005229605361819267,627
2121728,0.4,0.65,0.0,475.71,5.42197307229042,0.93,0.004679328761994839,627
2129920,0.37,0.66,0.0,484.53,4.909999375194311,0.93,0.006670055910944939,627
2138112,0.38,0.67,0.0,478.37,5.058782784789801,0.93,0.004152525216341019,627
2146304,0.34,0.67,0.0,487.97,4.332452612966299,0.93,0.0027147741056978703,627
2154496,0.34,0.69,0.0,487.32,4.180874439328909,0.94,0.004511413164436817,627
2162688,0.28,0.71,0.0,508.79,3.0276857183873656,0.94,0.00571059575304389,627
2170880,0.28,0.71,0.0,507.65,3.041803521960974,0.95,0.004281858913600445,627
2179072,0.27,0.71,0.0,510.53,3.046068769693375,0.21,0.0032445089891552925,627
2187264,0.27,0.7,0.0,511.88,3.05690572142601,0.21,0.008209584280848503,627
2195456,0.28,0.71,0.0,510.14,3.1852149426937104,0.21,0.004703856538981199,627
2203648,0.31,0.7,0.0,499.18,3.8631702601909637,0.2,0.002512833336368203,627
2211840,0.39,0.71,0.0,468.89,5.457374103069306,0.0,0.005568270571529865,626
2220032,0.44,0.74,0.0,452.45,6.466337473392486,0.0,0.00817781500518322,626
2228224,0.46,0.73,0.0,445.91,6.848486344814301,0.0,0.0046615079045295715,626
2236416,0.47,0.75,0.0,441.13,7.060906531810761,0.0,0.0038846037350594997,625
2244608,0.45,0.74,0.0,446.96,6.787965122461319,0.0,0.0038357239682227373,625
2252800,0.43,0.77,0.0,454.5,6.41178314447403,0.0,0.0038085777778178453,625
2260992,0.39,0.77,0.0,468.04,5.435198323726654,0.1,0.004729106556624174,625
2269184,0.32,0.73,0.0,491.0,3.745762209892273,0.83,0.007280014455318451,625
2277376,0.32,0.73,0.0,492.26,3.574832261800766,0.83,0.007428471464663744,625
