global_step,obey_top,obey_bottom,success_top,success_bottom,wrong_steps,segment_return,approx_kl,sps
2514944,0.0,0.97,0.0,0.41,29.775,-1.5287271849811077,0.011118751950562,327
2523136,0.0,0.97,0.0,0.4,28.15,-1.8833775781095028,0.015892451629042625,327
2531328,0.0,0.97,0.0,0.405,28.08,-0.9998594576027244,0.011137356981635094,327
2539520,0.0,0.97,0.0,0.4,28.08,-1.2512428048066795,0.031126700341701508,327
2547712,0.0,0.975,0.0,0.41,27.445,-0.49293175840284675,0.008697757497429848,327
2555904,0.0,0.975,0.0,0.405,27.445,-0.20165733364410698,0.015370601788163185,327
2564096,0.0,0.975,0.0,0.415,25.165,-0.13096090720500797,0.021306145936250687,327
2572288,0.0,0.975,0.0,0.415,25.165,-0.18581636864109896,0.009360311552882195,327
2580480,0.0,0.975,0.0,0.415,25.165,-1.502569381147623,0.010707760229706764,327
2588672,0.0,0.98,0.0,0.41,15.655,-1.5113100255839527,0.010505052283406258,327
2596864,0.0,0.975,0.0,0.4,13.715,-0.8500954982591793,0.01813923567533493,327
2605056,0.0,0.975,0.0,0.405,12.995,-1.9015255067497492,0.00914971437305212,327
2613248,0.0,0.975,0.0,0.4,15.83,-1.2423204731894657,0.013548826798796654,327
2621440,0.0,0.975,0.0,0.41,13.365,-0.7862169423606247,0.0052545396611094475,327
2629632,0.0,0.975,0.0,0.415,12.425,-0.893385098548606,0.014213552698493004,327
2637824,0.0,0.97,0.0,0.415,9.935,-1.7917088544927537,0.007942691445350647,327
2646016,0.0,0.97,0.0,0.415,10.685,-1.5786791257560253,0.005909336730837822,327
2654208,0.0,0.97,0.0,0.425,12.79,-2.4971271129325032,0.010420694015920162,327
2662400,0.0,0.97,0.0,0.425,14.965,-1.9635192025452852,0.012487465515732765,327
2670592,0.0,0.97,0.0,0.44,18.54,-0.9756018626503646,0.004852614365518093,327
2678784,0.0,0.97,0.0,0.44,20.755,-0.44907540892018005,0.008777990005910397,327
2686976,0.0,0.975,0.0,0.45,20.755,-0.5668000224977732,0.020367788150906563,327
2695168,0.0,0.975,0.0,0.45,20.755,-2.5762029383331537,0.005352960433810949,327
2703360,0.0,0.975,0.0,0.44,22.065,-2.638475516811013,0.013065006583929062,327
2711552,0.0,0.975,0.0,0.45,27.07,-2.0595769621431828,0.008502289652824402,327
2719744,0.0,0.975,0.0,0.465,24.085,-0.9026692053303123,0.00782773457467556,327
2727936,0.0,0.98,0.0,0.47,26.735,-0.11429363896604627,0.007704916875809431,327
2736128,0.0,0.98,0.0,0.48,26.735,-0.37356422073207796,0.005596634931862354,327
2744320,0.0,0.98,0.0,0.48,27.685,-0.02564006973989308,0.011076193302869797,327
2752512,0.0,0.975,0.0,0.49,26.935,-1.4722871365956962,0.016171157360076904,327
2760704,0.0,0.97,0.0,0.495,24.83,-1.8156814435496926,0.009994763880968094,327
2768896,0.0,0.97,0.0,0.51,22.965,-2.005062279291451,0.004375097341835499,327
2777088,0.0,0.97,0.0,0.505,25.67,-2.1154132299125195,0.014408359304070473,327
2785280,0.0,0.97,0.0,0.495,21.94,-1.3845012108795345,0.006996730342507362,327
2793472,0.0,0.96,0.0,0.49,24.475,-0.923029224621132,0.009125820361077785,327
2801664,0.0,0.96,0.0,0.5,27.04,-0.750062995008193,0.006838515400886536,327
2809856,0.0,0.96,0.0,0.505,28.29,-0.2551475800573826,0.01726914569735527,327
2818048,0.0,0.965,0.0,0.515,23.285,-0.17061229923274368,0.008186282590031624,327
2826240,0.0,0.965,0.0,0.515,20.605,-0.6335445364238694,0.01238740049302578,327
2834432,0.0,0.965,0.0,0.54,20.605,-0.45882220519706607,0.007680950686335564,327
2842624,0.0,0.97,0.0,0.54,22.675,-0.599755996838212,0.003685147035866976,327
2850816,0.0,0.97,0.0,0.54,19.99,-0.40055473195388913,0.010650623589754105,327
2859008,0.005,0.97,0.0,0.525,19.265,-1.1315299517009407,0.030245304107666016,327
2867200,0.005,0.97,0.0,0.53,21.935,0.05948120797984302,0.009210428223013878,327
2875392,0.005,0.97,0.0,0.52,19.86,-0.7209316695807502,0.007732827216386795,327
2883584,0.005,0.965,0.0,0.505,15.095,-0.7295285433065146,0.01074888650327921,327
2891776,0.01,0.96,0.0,0.49,18.37,-1.5001959819346666,0.009456733241677284,327
2899968,0.01,0.96,0.0,0.495,18.37,-1.2021531502250582,0.007207142189145088,327
2908160,0.01,0.95,0.0,0.48,13.27,-0.9081111587584019,0.009799188002943993,327
2916352,0.01,0.95,0.0,0.475,10.71,-0.6474598180502653,0.01724247634410858,327
2924544,0.01,0.95,0.0,0.455,15.805,-1.395955446176231,0.006517999805510044,327
2932736,0.01,0.95,0.0,0.45,15.805,-1.116176218725741,0.00846073403954506,327
2940928,0.01,0.955,0.0,0.45,16.24,-1.8022513426840305,0.012364065274596214,327
2949120,0.01,0.955,0.0,0.45,16.18,-1.1703247437253594,0.007109856233000755,327
2957312,0.01,0.955,0.0,0.45,16.755,-0.945878520840779,0.0073655033484101295,327
2965504,0.01,0.96,0.0,0.44,16.755,-0.4178458885871805,0.011091326363384724,327
2973696,0.015,0.96,0.0,0.455,15.085,-0.8025675336830318,0.0016438032034784555,327
2981888,0.02,0.96,0.0,0.465,16.165,-0.8211260079406202,0.0022850092500448227,327
2990080,0.02,0.96,0.0,0.465,16.355,-0.4335699229268357,0.0009479267755523324,327
2998272,0.02,0.955,0.0,0.47,16.355,0.36790381171158515,0.00026933339540846646,327
