global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2203648,0.54,0.98,0.01,396.54,7.641698305606842,5.1,0.010425005108118057,618
2211840,0.56,0.99,0.01,388.43,8.047438390254975,5.07,0.0055425697937607765,618
2220032,0.58,0.99,0.01,380.72,8.465735278129578,4.56,0.009366326965391636,618
2228224,0.6,0.98,0.01,374.16,8.859676094055176,4.14,0.004653892479836941,618
2236416,0.55,0.98,0.01,392.98,7.933511151075363,3.5,0.004006875678896904,618
2244608,0.55,0.98,0.02,393.52,7.976794584989547,3.6,0.003767572343349457,618
2252800,0.56,0.99,0.02,389.96,8.180056062936783,3.43,0.0034001825843006372,618
2260992,0.53,0.99,0.03,402.16,7.558533267974854,3.84,0.004181248135864735,618
2269184,0.54,0.99,0.03,398.76,7.82367217540741,3.52,0.005086671561002731,618
2277376,0.57,0.99,0.03,387.7,8.384487327337265,3.57,0.004378077108412981,618
2285568,0.54,0.99,0.02,398.95,7.782070418596268,3.42,0.0024154563434422016,618
2293760,0.49,0.99,0.02,417.33,6.794288858175277,3.62,0.0046425387263298035,618
2301952,0.49,0.99,0.02,416.6,6.831103799343109,3.27,0.0036214133724570274,618
2310144,0.49,0.99,0.04,416.29,6.80715083360672,4.23,0.0027051272336393595,618
2318336,0.48,0.99,0.04,419.41,6.587955654859543,4.2,0.005958395544439554,618
2326528,0.51,0.99,0.05,408.96,7.1710651278495785,4.72,0.0017064613057300448,618
2334720,0.52,0.99,0.05,405.93,7.322092623710632,4.69,0.008819912560284138,618
2342912,0.53,0.99,0.06,403.44,7.438921766281128,5.66,0.0027740271762013435,618
2351104,0.49,0.98,0.06,419.08,6.652808214426041,5.53,0.0013137091882526875,618
2359296,0.48,0.98,0.06,422.58,6.523181855678558,5.28,0.0063864849507808685,618
2367488,0.47,0.98,0.06,425.97,6.35369282245636,4.66,0.0029687571804970503,618
2375680,0.47,0.97,0.08,427.51,6.373843785524368,5.39,0.004925989080220461,618
2383872,0.39,0.96,0.07,455.54,4.8124937045574185,5.42,0.00403050659224391,618
2392064,0.43,0.96,0.06,438.97,5.672189748287201,4.91,0.006522949319332838,618
2400256,0.49,0.97,0.04,417.2,6.857228670120239,4.55,0.008013976737856865,618
2408448,0.52,0.97,0.05,406.15,7.479955465793609,4.35,0.0018124938942492008,618
2416640,0.57,0.97,0.03,387.15,8.572531727552414,2.78,0.00381429772824049,618
2424832,0.58,0.96,0.04,384.38,8.745044716596603,3.09,0.004303155932575464,618
2433024,0.59,0.97,0.04,381.11,8.924143215417862,3.14,0.007656899280846119,618
2441216,0.63,0.97,0.04,366.32,9.746548227071763,2.91,0.006098655983805656,618
2449408,0.58,0.98,0.06,385.2,8.673428101539612,3.87,0.004155993461608887,618
2457600,0.52,0.99,0.04,410.2,7.4657536733150485,3.73,0.004079815000295639,618
2465792,0.58,0.99,0.04,387.32,8.673303269147873,3.18,0.004507433623075485,618
2473984,0.55,0.98,0.04,397.89,8.043559378385543,3.44,0.0055440254509449005,618
2482176,0.5,0.98,0.04,416.2,7.050650126934052,3.72,0.0025997755583375692,618
2490368,0.58,0.98,0.04,387.23,8.59405622959137,2.72,0.002648212481290102,618
2498560,0.55,0.99,0.03,395.2,7.98163807630539,3.24,0.0028068330138921738,618
2506752,0.56,0.99,0.03,391.3,8.191688771247863,3.05,0.006209599785506725,618
2514944,0.6,0.99,0.03,378.06,8.85887456536293,3.76,0.0023628361523151398,618
2523136,0.61,0.99,0.04,372.37,9.112331310510635,4.2,0.0023510726168751717,618
2531328,0.56,0.99,0.03,390.65,8.144139235019685,4.22,0.001529912231490016,618
2539520,0.56,0.99,0.03,390.74,8.148250142335892,4.32,0.002219571266323328,618
2547712,0.51,0.99,0.03,409.29,7.1295830857753755,4.28,0.0035571889020502567,618
2555904,0.48,0.99,0.03,419.12,6.627935621738434,3.76,0.002936446573585272,618
2564096,0.41,0.99,0.03,445.39,5.324635066986084,3.76,0.0024961510207504034,618
2572288,0.46,0.99,0.03,426.59,6.364393821954727,3.0,0.003651922568678856,618
2580480,0.5,0.99,0.06,411.81,7.090737038850785,3.98,0.003540157340466976,618
2588672,0.54,0.99,0.08,396.96,7.929573978185654,4.39,0.004599252250045538,618
2596864,0.59,0.99,0.07,377.96,8.90637794494629,4.32,0.0035426777321845293,618
2605056,0.57,0.99,0.09,385.59,8.440848162174225,5.26,0.003284418024122715,618
2613248,0.61,0.98,0.11,373.19,9.178002229928971,4.29,0.002897650236263871,618
