global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
1269760,0.06,0.05,0.02,589.89,-0.4944366478919983,2.81,0.004673963412642479,1125,0.07
1277952,0.06,0.05,0.02,589.89,-0.4944366478919983,2.81,0.0027826842851936817,1125,0.07
1286144,0.06,0.05,0.02,589.89,-0.4942855179309845,2.81,0.003418327309191227,1125,0.08
1294336,0.08,0.07,0.02,587.21,-0.1081423830986023,0.76,0.003718449268490076,1125,0.09
1302528,0.09,0.08,0.02,586.4,0.04158112645149231,1.56,0.0030847343150526285,1125,0.11
1310720,0.09,0.08,0.02,586.4,-0.21720289170742035,1.56,0.001517576165497303,1125,0.12
1318912,0.1,0.09,0.02,583.53,-0.023492677211761473,1.56,0.0035751548130065203,1125,0.13
1327104,0.11,0.11,0.01,578.53,0.09815264225006104,0.8,0.0015310283051803708,1124,0.15
1335296,0.13,0.13,0.01,576.1,0.37115840554237367,0.8,0.0024150717072188854,1124,0.13
1343488,0.11,0.14,0.01,581.65,-0.05003621101379394,0.8,0.004136994481086731,1123,0.16
1351680,0.11,0.15,0.01,581.95,-0.11026423454284667,0.8,0.004740146920084953,1123,0.17
1359872,0.11,0.15,0.01,581.95,-0.11011318564414978,0.8,0.002487847115844488,1123,0.19
1368064,0.1,0.15,0.01,582.17,-0.2775785964727402,0.8,0.002342581981793046,1123,0.19
1376256,0.12,0.17,0.01,580.57,0.06146317303180695,0.8,0.0009684141259640455,1123,0.19
1384448,0.13,0.18,0.01,580.11,0.29204617083072665,0.8,0.0031371405348181725,1123,0.18
1392640,0.15,0.2,0.01,574.55,0.6564082938432694,0.8,0.005642538424581289,1123,0.21
1400832,0.14,0.21,0.01,574.14,0.4781129229068756,0.8,0.0085986889898777,1122,0.23
1409024,0.13,0.21,0.01,574.95,0.30393436074256897,0.0,0.0011025725398212671,1122,0.22
1417216,0.14,0.22,0.01,571.94,0.5016702711582184,0.0,0.001774496864527464,1122,0.22
1425408,0.14,0.22,0.01,571.94,0.45402774810791013,0.0,0.004119616001844406,1122,0.22
1433600,0.14,0.23,0.01,574.74,0.42451312839984895,0.0,0.004395023453980684,1122,0.24
1441792,0.12,0.23,0.0,580.48,0.08693402826786041,0.0,0.004171623382717371,1122,0.24
1449984,0.14,0.25,0.0,574.76,0.44236821949481964,0.0,0.005475034937262535,1122,0.24
1458176,0.14,0.24,0.01,571.62,0.4405782049894333,0.63,0.002045077970251441,1122,0.2
1466368,0.16,0.24,0.02,567.9,0.7599138861894608,1.14,0.0017377319745719433,1122,0.19
1474560,0.16,0.24,0.02,568.74,0.7712446492910385,1.14,0.00853803101927042,1122,0.18
1482752,0.14,0.25,0.02,567.54,0.47606622993946074,1.14,0.002094754483550787,1121,0.19
1490944,0.14,0.25,0.02,567.54,0.443540666103363,1.14,0.0011756282765418291,1121,0.19
1499136,0.11,0.25,0.02,576.19,-0.06292549073696137,1.14,0.005287719424813986,1121,0.19
1507328,0.11,0.24,0.02,576.19,-0.03284432113170624,1.14,0.003877390641719103,1121,0.19
1515520,0.1,0.23,0.02,579.2,-0.18088384196162224,1.14,0.002615101635456085,1121,0.18
1523712,0.1,0.22,0.02,579.2,-0.15771203562617303,1.14,0.005718953907489777,1121,0.16
1531904,0.11,0.23,0.02,578.22,0.03679520919919014,1.14,0.006150408182293177,1121,0.16
1540096,0.1,0.23,0.02,578.29,-0.11732377097010613,1.14,0.0020777226891368628,1121,0.15
1548288,0.09,0.23,0.02,581.16,-0.30028298422694205,1.14,0.006467586848884821,1121,0.14
1556480,0.07,0.21,0.02,585.59,-0.6536592428386211,1.14,0.004677272867411375,1121,0.1
1564672,0.06,0.21,0.02,587.42,-0.8455100892484189,1.14,0.004570875316858292,1121,0.08
1572864,0.07,0.18,0.02,584.62,-0.6607897542417049,1.14,0.0037613967433571815,1121,0.1
1581056,0.07,0.18,0.02,584.62,-0.6713692353665829,1.14,0.001747500617057085,1121,0.09
1589248,0.05,0.18,0.02,588.01,-0.9834278021752835,0.51,0.0046934448182582855,1121,0.09
1597440,0.04,0.19,0.02,592.24,-1.1428604625165462,0.0,0.00633752066642046,1121,0.1
1605632,0.06,0.2,0.03,588.18,-0.8638727276027203,0.79,0.004600354470312595,1121,0.1
1613824,0.07,0.18,0.03,584.99,-0.6670802234113217,0.79,0.002837943844497204,1121,0.09
1622016,0.07,0.18,0.03,584.99,-0.6777875731885433,0.79,0.005974763073027134,1121,0.09
1630208,0.09,0.2,0.03,580.57,-0.3683751080930233,0.79,0.004208198748528957,1120,0.11
1638400,0.09,0.17,0.03,580.57,-0.3674164365231991,0.79,0.009068132378160954,1120,0.11
1646592,0.09,0.17,0.03,580.57,-0.40775935888290404,0.79,0.002476219553500414,1120,0.11
1654784,0.08,0.16,0.03,581.55,-0.6249876832962036,1.83,0.0038677146658301353,1120,0.11
1662976,0.09,0.16,0.03,579.33,-0.44706853151321413,1.83,0.004149861633777618,1120,0.14
1671168,0.1,0.17,0.03,576.33,-0.27345530211925506,1.83,0.004354981705546379,1119,0.15
1679360,0.1,0.16,0.03,576.33,-0.2620352429151535,1.83,0.001954518025740981,1119,0.16
1687552,0.1,0.14,0.02,576.33,-0.21102156281471252,1.83,0.00480019161477685,1119,0.18
1695744,0.11,0.14,0.03,574.19,-0.031224122047424318,2.34,0.007463438436388969,1119,0.2
1703936,0.11,0.14,0.02,574.19,-0.02140224277973175,2.34,0.006506675388664007,1119,0.2
1712128,0.1,0.14,0.02,574.79,-0.23864472687244415,3.14,0.003719903063029051,1119,0.21
1720320,0.1,0.15,0.02,575.45,-0.2558532291650772,3.14,0.004850490018725395,1119,0.24
1728512,0.08,0.15,0.02,582.48,-0.6153960698843002,2.35,0.00480254739522934,1119,0.22
1736704,0.09,0.16,0.02,580.14,-0.4586388510465622,2.35,0.003965137992054224,1118,0.23
1744896,0.11,0.16,0.02,573.87,-0.13686952888965606,2.35,0.002443750621750951,1118,0.26
1753088,0.1,0.16,0.03,575.47,-0.41438299596309663,3.08,0.003359752707183361,1118,0.28
1761280,0.12,0.18,0.03,570.48,-0.11417134761810303,3.08,0.004441488534212112,1118,0.28
1769472,0.12,0.18,0.03,570.48,-0.09923283338546753,2.04,0.0028974146116524935,1118,0.29
1777664,0.12,0.18,0.03,569.45,-0.1489011025428772,2.04,0.002782785100862384,1118,0.3
1785856,0.15,0.2,0.05,564.44,0.18126797080039977,2.92,0.002936611883342266,1118,0.29
1794048,0.16,0.22,0.05,564.37,0.3281867074966431,2.41,0.0027560305316001177,1118,0.29
1802240,0.15,0.21,0.05,566.58,0.10912478983402252,2.22,0.002249560784548521,1118,0.29
1810432,0.17,0.23,0.04,560.85,0.5018012231588364,1.61,0.00424447376281023,1118,0.31
1818624,0.17,0.23,0.04,560.85,0.5023806720972062,1.61,0.004003435838967562,1117,0.32
1826816,0.15,0.22,0.04,563.41,0.14800680339336394,1.61,0.0026203328743577003,1117,0.32
1835008,0.15,0.21,0.04,563.41,0.1501704841852188,1.61,0.002957957796752453,1117,0.3
1843200,0.14,0.21,0.04,567.93,-0.01545518934726715,1.61,0.0014493494527414441,1117,0.28
1851392,0.15,0.22,0.05,564.42,0.18915172696113586,1.32,0.005586759652942419,1117,0.29
1859584,0.16,0.23,0.06,562.26,0.34305254980921746,2.14,0.005102070979773998,1117,0.27
1867776,0.16,0.24,0.06,564.3,0.33175487801432607,2.14,0.0020460286177694798,1116,0.25
1875968,0.17,0.23,0.07,561.6,0.4927381543815136,2.74,0.0034056464210152626,1116,0.23
1884160,0.14,0.22,0.06,569.32,0.06536347731947899,2.33,0.004407405387610197,1116,0.2
1892352,0.14,0.24,0.06,568.11,0.14609696492552757,1.86,0.005165863316506147,1116,0.19
1900544,0.14,0.25,0.06,568.34,0.13033859953284263,2.62,0.006031845696270466,1116,0.2
1908736,0.15,0.24,0.08,568.3,0.03659850344061852,8.19,0.008487354964017868,1116,0.2
1916928,0.13,0.24,0.08,572.4,-0.29721820130944254,8.19,0.002756725065410137,1116,0.2
1925120,0.13,0.24,0.08,574.3,-0.32694996252655983,8.19,0.007286306004971266,1115,0.16
1933312,0.14,0.25,0.08,573.06,-0.1368618656694889,8.19,0.004579607397317886,1115,0.12
1941504,0.14,0.25,0.07,573.06,-0.0875707806646824,8.19,0.005131468642503023,1115,0.1
1949696,0.14,0.24,0.07,573.06,-0.06644317999482155,8.19,0.008501434698700905,1115,0.1
1957888,0.14,0.24,0.07,573.06,-0.06375818625092507,8.83,0.003487472655251622,1115,0.09
1966080,0.11,0.22,0.07,581.14,-0.4412254901230335,8.39,0.0033665313385427,1115,0.09
1974272,0.1,0.22,0.06,583.0,-0.5520228129625321,7.57,0.0010423286585137248,1115,0.07
1982464,0.1,0.21,0.06,582.9,-0.540531342625618,7.57,0.005044192541390657,1115,0.07
1990656,0.11,0.22,0.06,579.92,-0.3579122656583786,7.57,0.0025160869117826223,1115,0.09
1998848,0.12,0.23,0.06,579.69,-0.19923026025295257,7.94,0.004433494061231613,1115,0.09
2007040,0.12,0.22,0.06,579.7,-0.192201828956604,7.94,0.003395656356588006,1114,0.07
2015232,0.11,0.23,0.06,580.16,-0.25672316789627075,7.18,0.0022046323865652084,1114,0.07
2023424,0.12,0.24,0.07,574.87,0.16317204833030702,2.37,0.003262290498241782,1114,0.06
2031616,0.15,0.25,0.07,568.38,0.6928122174739838,2.37,0.002664599334821105,1114,0.06
2039808,0.13,0.23,0.07,571.07,0.37485244393348693,2.37,0.002603521104902029,1114,0.06
2048000,0.13,0.23,0.06,571.07,0.37554964542388913,2.37,0.005770414136350155,1114,0.08
2056192,0.14,0.21,0.06,570.62,0.5224035263061524,2.37,0.003254604060202837,1114,0.08
2064384,0.14,0.21,0.06,570.62,0.47428828954696656,1.73,0.004704520106315613,1113,0.13
2072576,0.14,0.21,0.05,570.62,0.46126811265945433,1.73,0.00503826979547739,1113,0.14
2080768,0.14,0.22,0.05,570.69,0.47467475175857543,1.73,0.005671477876603603,1113,0.14
2088960,0.14,0.21,0.04,570.69,0.4633238685131073,1.73,0.003576743882149458,1113,0.13
2097152,0.14,0.21,0.04,568.26,0.47790257692337035,1.73,0.0026483419351279736,1113,0.13
